-2.071574169459488076e+03 7.736381045275775250e+02 4.782134493484012637e+03 8.070682304430525619e+03 2.888136525820479164e+03 2.485823090736593076e+04 7.855442033390590950e+02 -3.555358180662719860e+02 5.373235098784574802e+03 -7.592166654432949144e+02 1.231111661189940969e+04 7.900609074888203395e+03 1.081424002337723869e+04 2.474652090403579678e+03 -6.230561449853960767e+03 -4.471619693853350327e+03 7.078380465566008752e+03 2.601473641161041087e+03 -6.749012728377676467e+03 4.180465666635130219e+03 6.701363928165055768e+03 4.279502522380923438e+03 -9.799795272546311935e+02 -2.076262444677322492e+02 2.451496870796149778e+03 8.636140262687904396e+03 1.048684905565664667e+04 3.177320364331150358e+03 -1.036445053021514104e+04 1.124955072796366949e+04 7.146804322269592376e+03 8.519073598575378128e+03 5.947933429898734175e+03 -4.878771400828199148e+03 6.555151010056233645e+03 7.697966472373955185e+03 -3.749985645717176794e+03 5.967439077397614710e+03 -6.057328226751614238e+03 8.789477581582425046e+03 8.897645238301000063e+03
3.225507363175619048e+03 1.384905485182664052e+03 8.092477042349419207e+03 1.494087122698051189e+03 1.458364260372964418e+04 -1.821809097138215748e+03 9.563060283774677373e+03 9.861815686680272847e+03 2.203603152122017491e+03 -4.387301266179549202e+03 9.074597099366903421e+03 4.066729923409519415e+03 1.044843491541261756e+03 1.009081445642589097e+04 1.002257170913731716e+04 -1.396302167606267176e+03 7.426321140390917208e+03 8.278427712481607159e+03 5.323754747102885631e+03 1.606814562255567580e+01 -3.465654430001673063e+02 -8.106991953997545352e+03 6.108479993498516706e+03 8.007105595198408992e+03 1.414357674001725172e+04 3.374720330085221576e+03 -3.186224245769996287e+03 2.212370635029757068e+03 2.818696782847250233e+03 2.224681294969313512e+03 6.201085528816443002e+02 -7.834923839146904356e+03 6.971780044907545744e+03 9.993397383304049981e+02 6.635182599785912316e+03 2.926102170258778642e+03 -6.081070604087622087e+03 -2.016199716962986258e+03 -7.765324454721423990e+02 1.741569704277711253e+03 2.995320254243316640e+02
-1.177513525352622764e+03 -5.853755052924407210e+01 3.676022724057635969e+03 6.873632057168179017e+02 2.623658987076643825e+03 -3.735831611703609724e+03 1.664905704009614283e+03 1.635976883469017594e+03 6.194003912572595254e+03 8.598878138824591588e+03 1.066268373091270041e+04 3.071178757458357722e+03 1.019222136777613559e+04 8.308596810745330004e+03 4.319793439376745482e+03 -2.062335400287910488e+03 8.025664202710716381e+03 2.328001605275961538e+03 -9.601695016990242948e+01 1.657215990244623299e+03 2.437256048351173376e+01 2.555465607978547268e+03 -1.234464886434323489e+03 5.613438301512886937e+03 -3.232254568331381051e+03 2.433818000445992311e+03 9.321183029642932524e+03 2.804639972957888858e+03 -4.418043452900590637e+03 5.313883806523836029e+03 6.461542022468287541e+03 -8.216974957248121427e+03 -3.247891006184583603e+03 1.175460606429086511e+04 6.528735145726283918e+03 -3.739440193980627555e+03 -2.330359091930250997e+03 2.633060249814454323e+01 -2.898314742417664434e+02 5.666864882410965947e+03 -3.084960109526291490e+03
5.164943432694582043e+03 4.873312236884335107e+02 3.634671939186541749e+02 1.035253093257909495e+04 8.300301539690553909e+01 -1.014511412865972488e+03 4.143439256749430569e+03 -1.229584066638343575e+04 2.772545650347502487e+03 -7.988298542773991358e+03 1.421525845831875358e+03 8.611008418726891250e+03 1.068863446294873484e+03 3.992271687199944608e+03 1.067093136548349321e+04 5.242606885819796844e+03 -1.691134566180783168e+03 3.148620001193432472e+03 1.258483375553662427e+03 -5.043439874643085204e+03 -1.131685506961139254e+01 3.884621886332574832e+02 -3.358685041774306683e+03 -2.058771150057642899e+03 5.450087153992222738e+03 3.918478112958782731e+03 6.255377691112267712e+03 -5.832017847854673164e+03 -4.270390216239286929e+03 1.614229383126048924e+04 6.669105397250385977e+03 6.249658387892277460e+03 -8.034650435074332563e+03 1.480910367320139812e+03 -3.112878769386096792e+03 4.658189951740966535e+03 5.445061288551495409e+02 -2.420006432672610117e+03 -4.855644094021095952e+03 5.641668514175245036e+03 1.888482638860373015e+02
-5.413003513064131766e+03 -9.855489189455180167e+03 7.181230659709153770e+02 3.292512100372675377e+03 8.878436826997518438e+03 -6.791378137337787848e+02 1.445782520608996674e+04 -4.875698070463209660e+03 1.610561166893817244e+02 2.316425527962683191e+03 1.439067235974636560e+03 6.986683402286596902e+03 7.805422583246415343e+03 6.036028366077542159e+03 1.494945950548820747e+03 5.310381691576958474e+03 9.928220542034057871e+03 3.542092520763605989e+03 5.191133100325070700e+03 7.087462003440642548e+03 -7.235105208674023743e+03 2.553625557936349651e+03 -2.131815815454965104e+03 6.439083353041827650e+03 -9.096575446300266776e+02 9.320541316214535073e+02 -3.059911899505407746e+03 9.577439726282529591e+03 9.205115347270992061e+03 -4.814760660465211004e+03 2.136416882528875249e+03 3.496800908771971081e+03 4.529440566041930651e+03 1.577088305976429865e+03 -5.761250602018630161e+03 -6.442091716430400993e+03 2.129752830622296187e+03 -1.274825104892671334e+03 -2.342863264849868756e+03 -2.590200831957270566e+03 -1.989103690143123686e+03
5.909735149610686676e+03 2.469113616957416070e+03 5.755221881631712677e+03 -7.051918815996657941e+03 1.669341526837144784e+03 2.087224622997132883e+03 6.662083443955642906e+03 -5.041503073572152971e+02 -1.128850039271903370e+03 2.491013497742724212e+03 -2.489863490400010505e+03 6.999828434100441882e+03 -4.063407563266133366e+03 1.704318103983735227e+03 1.075639435202694040e+04 5.254129804453792531e+03 9.952312250159593532e+03 -7.410790656044187017e+02 8.924976097408500209e+03 1.108196101517960051e+04 2.776628367027049990e+03 5.282666167760524331e+03 7.491671861561926562e+02 9.605329634898389486e+02 1.774984450408810517e+02 3.844721920569701524e+03 4.774132948445311740e+03 1.307575428371455928e+02 3.613063673032570023e+03 -7.817557637253466964e+02 8.868870548385773873e+03 3.768343337920852719e+03 4.303622101638884487e+03 3.004921821439678752e+03 -4.902408489703428131e+03 8.408839855760263163e+03 4.048957159293139284e+03 6.777820801973233756e+03 -6.219124659884362700e+03 5.832713400813896442e+03 1.080787285502286522e+03
7.334793249293066765e+03 -4.321486477894140990e+02 3.587869729105848364e+03 5.848899732407262491e+03 2.208704149419111218e+03 1.709446928735616439e+03 3.681200617459695422e+03 7.372540106889622621e+03 1.367859747437148326e+04 9.986256802983203670e+03 1.811170079674301451e+04 5.311611621238082989e+03 9.081967340510173017e+03 1.515059819338559237e+03 -2.106458543007964636e+03 1.158506423402727887e+04 1.199963115387755897e+04 -7.275390766594236993e+03 4.635383980587907899e+03 9.501337497592578075e+03 1.622490442744404845e+03 2.238583159885124587e+02 1.026326628854975570e+04 8.000117755329494685e+03 6.802083303336487006e+03 -2.784681642682488473e+03 5.147742694590234350e+03 3.633532462633593241e+03 -3.203991950976847420e+03 4.760697823886126571e+03 2.287334298564965138e+03 -3.258435574466793696e+03 2.395983854321874787e+03 -2.871179083875914330e+03 -7.185242043459827528e+02 1.559416018842078120e+04 7.022492673411619762e+03 1.230507072517994402e+03 -1.706202732414729553e+03 -7.732582098096494519e+03 4.397214987741689583e+03
2.154476748602412954e+03 4.846450670151048143e+02 7.289593447318489780e+03 -1.110216055461964970e+03 6.809494289848578774e+03 1.508614077842242841e+04 3.657024437099370516e+03 2.003998330149413960e+03 9.066046147866949468e+03 1.175989324459951604e+03 1.100950815005402546e+03 2.489746854486465054e+03 -8.265031746935601404e+02 6.097566117172795202e+03 2.413462955119420712e+03 6.323097532731578212e+03 3.692717169796529561e+03 8.510653894573217258e+03 1.645410195631573151e+04 1.669477036042046393e+03 2.213073485656786033e+03 -5.581405709701137312e+03 -5.318830581515325321e+03 -8.838709804347399768e+02 4.921657260592298371e+03 1.446510838291911932e+04 5.588488360682733401e+03 1.211255405406556747e+03 9.820189977829315467e+03 3.943474596611282323e+03 9.845607627179492738e+02 1.796350451747971238e+04 -4.123925414122198163e+03 5.788793228368675955e+03 -2.173362877458100684e+02 -7.152572668206923481e+03 -8.557803219302434172e+02 -1.271833038257732596e+03 -4.683831745389044045e+03 2.706323041038159317e+03 -1.648858637944999828e+03
1.044531397258400102e+04 5.536776936961055981e+03 3.053417663579323289e+03 3.602504266134626960e+03 1.716699540830191381e+03 3.317991635598797075e+03 1.405892107802721512e+03 8.397466600709540216e+03 -1.698094056170944896e+03 1.102000955289598460e+04 -3.789689988188183634e+03 4.025899193039197598e+03 5.785023378939502436e+03 1.335373695464465982e+03 -3.884511082272041222e+03 -3.924730941479195735e+03 6.659850869700525436e+03 2.176076371563707653e+03 1.676024065003497890e+04 -1.064697140251000292e+03 2.132784217137956603e+03 1.408755142717579292e+04 9.472803065909889483e+03 2.491897538000263012e+03 -3.625789599060991804e+03 6.466021181531696129e+03 7.676736364503728510e+03 2.531045069263477671e+03 7.341151476801807803e+03 8.982864090133664376e+02 -1.978223155158561667e+03 5.507844886164793934e+03 9.298363703677230660e+03 1.567311818745752589e+03 1.034463658085625411e+03 4.139323272966245895e+03 -5.384284023454283670e+03 1.035196147210898380e+04 -6.816655956042077378e+03 4.948757573309042527e+03 1.102464249878917144e+04
2.191328138358921933e+02 5.027511423615028434e+03 -7.140367113699659058e+03 -8.435501582709925970e+02 5.136128255876684307e+03 -1.448787585977784602e+03 6.476249068232035825e+03 -9.442077872007580481e+02 7.439020262899603040e+03 7.263898487879108870e+03 7.779688281126591392e+03 1.703163032584087205e+03 2.929808915312672525e+03 -6.863604544360114232e+02 -2.786531585446335612e+03 -3.592237802289632782e+03 7.619568973055569586e+03 5.584654393342600088e+03 3.684844534645079875e+03 4.023428367963760138e+03 -1.597060421312616199e+03 8.109012255912797627e+03 8.693871259240790096e+03 6.497900986688162448e+03 7.944894819551477667e+03 6.873019732206385015e+03 2.173526774946763544e+04 2.230126307049761181e+03 4.395994772850133359e+02 -8.320812332439654710e+02 -5.516568346532428677e+02 1.133043496278294333e+04 5.032356121662256555e+03 -7.712344408400713291e+01 1.614421652027497203e+02 1.452083617489238804e+03 4.513375878379011397e+02 -3.235658206218838586e+03 -7.372164575671919010e+03 -1.264507620104210218e+04 -7.298782664659953298e+03
-3.162721204190236222e+03 3.944608056970792859e+03 2.065044130401064649e+03 5.486735830681427615e+03 6.944371229914854666e+02 -1.501928089780394203e+03 6.167220785703213551e+03 -9.102201550181664061e+03 1.543423733279161752e+04 9.028628135258373732e+03 -9.457443935638189032e+02 8.981056555664423286e+03 -8.856099843350484662e+03 -2.044705580174577790e+03 -6.185239355405369679e+02 5.436423082417459227e+03 8.657606870003784934e+03 9.157386834890763566e+03 1.224092902159635196e+04 5.689254538625395980e+02 9.770319905459614347e+02 3.959532023801843934e+03 -3.919098609227474299e+03 6.212248979064986997e+03 -3.263629766821850353e+02 7.169992587671613364e+03 -3.178798682398203709e+03 2.794481742606226362e+02 -4.952192821051228748e+03 1.630949108914231829e+03 2.657033692857581627e+03 1.035225769328077695e+04 9.943366199029311247e+03 -6.295255360528826714e+02 6.631487216184575118e+03 5.550300506975097051e+03 -3.841987721509706262e+03 4.752540988517099322e+03 3.877150237492316592e+03 3.659540527037835034e+01 -9.629715194728867573e+03
4.184301414924594610e+03 1.475087536178724076e+04 -1.274918629238119593e+03 5.848813296786685896e+03 -2.504702554646137742e+03 1.723958032096860734e+03 5.127606663420736368e+03 1.572882422473735460e+03 5.599698334992322089e+02 2.779034259749503690e+03 1.270831924357026764e+04 -1.144036385841612173e+03 2.535064447865974216e+03 -6.352802694349427838e+03 2.727055631286453718e+03 -3.820349411341424911e+03 5.122432175834210284e+02 -3.347268555036926955e+03 -3.646376817649525037e+01 1.313050047649801854e+04 5.829335265210518628e+03 1.818728975987856074e+03 -2.246355528545311245e+03 3.926016545130046325e+02 4.912210046931372744e+02 7.658864403430392485e+03 4.859121457619237844e+03 3.566072515436266258e+03 1.922473373099016953e+02 -9.618754451345046618e+03 -2.585150420965873764e+03 9.394724565862308737e+03 4.729134196055014399e+03 -6.328572222090509058e+03 -9.321678674642744227e+03 -3.590652035965833875e+03 -7.345420120884884909e+02 4.359630169998490601e+03 6.047430947809323243e+02 1.159923507881150755e+02 6.282045653630168090e+03
9.021681660373660634e+03 6.503868304312509281e+02 -5.082324729720645337e+03 4.074601275303929924e+03 3.393317423739747937e+03 1.766995150550146354e+04 1.130272845588206292e+04 -8.800433258092940378e+03 8.213886129286855066e+03 -9.494798973986826240e+01 6.513178902257326627e+03 -4.123881634784464950e+03 1.546133085634210147e+02 -4.642624121160847608e+02 -7.240265961245735525e+03 -5.782652917558780246e+02 8.671800829690209866e+01 1.278751805247086622e+03 2.804816909434505760e+03 1.913911184996622296e+03 2.308290784251958939e+03 -4.014643711165174864e+03 -8.577504003108955658e+03 2.493578549815410952e+02 1.001902731271551966e+04 1.983647928875090201e+03 7.219409438929544194e+03 1.022579611228653812e+04 1.898095166627598928e+03 -4.365677644666146989e+03 4.835855422709377308e+03 -5.811776110362677628e+02 4.511920199026913906e+03 6.186531428107705324e+03 2.769169586444998913e+03 1.100578811930989650e+04 5.229398083508948730e+03 -8.667051021689954723e+03 -3.724566231900262665e+03 6.942246215797169953e+02 3.007021615815963287e+03
8.012099120957579999e+02 8.551007003629383689e+02 1.022553431787673253e+04 -5.223656715260635792e+03 3.793486637627395339e+03 1.121998415690485854e+04 1.806826465540909794e+03 6.510334736669319682e+03 -1.359927379966973149e+03 -3.198073968040918771e+03 2.496500150953110278e+03 5.466291006167655723e+03 1.222759638056579206e+04 1.684081662272433277e+02 6.122361064484752205e+03 4.037199713016743772e+02 1.071105493082921384e+03 5.167436548594600936e+03 -9.566090325339600895e+03 -1.655223212558899831e+03 7.712941265620180275e+03 6.021111482202792104e+03 4.126672718129877467e+03 1.074252346993471519e+03 -6.804821996849154857e+03 3.881008224051364323e+03 -2.797489382175116589e+03 -5.413541155059810990e+03 8.790261194752107258e+03 2.720005141488420577e+02 1.297107588324436392e+03 -2.595832434648027629e+03 -2.112350321249025001e+03 9.798364384094491015e+02 -6.152870994196560787e+03 8.671139164738933687e+03 -7.973447115854839467e+03 7.118858803697245321e+02 1.149235696596019261e+04 -8.086725074833240967e+01 -2.882123553083118168e+03
9.204715858725909129e+03 9.067343430342662032e+03 5.115610640041388251e+03 4.324948993660405904e+03 5.503918845807012985e+03 1.066936179687093727e+03 1.000988407559686311e+04 6.710743792883531569e+02 -8.260139983603992732e+03 1.263391448035884787e+04 2.741094235071758249e+03 -1.997489603821146375e+03 4.260464448859484037e+02 -6.676889222752812202e+03 -1.491426838264560502e+02 2.906808671796483395e+03 9.864028802996013837e+03 -5.263485891530412118e+03 1.612294665741701647e+04 -6.202453918699708083e+03 -1.231399432012182388e+03 1.286483819423319255e+04 -7.595319579311007146e+03 -1.083159630205113899e+02 3.352294235339464649e+03 6.465254573069592880e+03 1.668216411335715748e+02 3.363371941091041663e+03 9.409562450024717691e+03 -6.424791032825903585e+02 -1.959228662350753893e+03 6.564121339954699579e+03 -8.088690955780562035e+02 4.829939618921616784e+03 -2.950829438479305736e+03 -4.986644721805260815e+03 -3.416528256961212719e+03 -6.128154100187015274e+02 6.169021423366072668e+03 -1.120879887931148005e+03 -3.889079754751870951e+03
1.261052261513446501e+04 -8.218608337792884413e+03 9.936472936575362837e+03 1.373425611403469020e+03 9.691325943663792714e+03 1.243757508269614846e+04 -2.114083705163301147e+03 1.205745490096158028e+04 1.005168962521252979e+03 9.630928426898561156e+03 9.276376458718619688e+03 -7.404296335047911271e+02 2.472905567007107493e+03 1.090270254070124065e+04 1.153200892749506011e+03 9.785272242134389671e+03 4.968091514428379924e+03 -4.628335771759282579e+03 4.784522568859802050e+02 9.781545713926694589e+03 1.594774029318373323e+02 3.636806649131646736e+03 7.255517155666393592e+01 1.104624995441892679e+03 -5.061050490869212808e+03 1.118004507615176226e+04 3.147164229829788837e+02 6.294535763558237704e+02 3.522596708092100016e+03 5.663026871123320234e+03 -9.960313141103665657e+01 1.092541433789545772e+04 -3.883812237130418907e+03 7.077979069869037630e+03 -1.398809920612645783e+03 -7.033949510625408038e+03 4.468923221255084172e+03 -3.594471528684748137e+03 3.277132590016487029e+03 -2.602947090758530521e+03 -5.297346554185087371e+03
-3.307289466865395298e+02 1.622414629850874690e+03 -3.909951587141561049e+03 7.890301763439025308e+03 8.337651028876027340e+03 2.620996133704730710e+03 4.817285571431815697e+03 -3.694222659642411145e+03 1.450714952744548282e+04 1.439886767113363749e+04 -7.343235497706382375e+01 6.860525661937769655e+03 9.487020786911386949e+02 5.442234437585606429e+03 -1.318166486177128172e+04 1.827895109347992502e+03 -8.696688567806904757e+01 8.078486089907400128e+03 -7.705336299910024536e+03 -5.611967138863881701e+03 1.958373431222851650e+04 -6.492826386130361243e+03 1.002929252130383793e+04 3.994378979215448453e+03 6.132310202902415313e+02 4.166617842020161333e+03 2.913602565702457014e+03 1.452514991949504474e+04 -8.121851863567077999e+03 4.750222947687436772e+02 -7.482476246082826947e+03 -2.455556714646493674e+03 7.860858208972753346e+03 -1.169045185718224093e+04 -4.601635088145018926e+03 -6.634260665845635231e+03 4.379875858648911162e+03 -2.928471352570020372e+03 -1.176759825583182419e+03 6.204912843182507913e+02 -8.248367747849142688e+03
