-1.899673817377249179e+03 4.609362409382957594e+03 1.019019995455839762e+03 4.761045824466719750e+03 4.708041928451410968e+03 -1.518594390684444079e+03 6.693454377452500921e+03 -3.454923971029655604e+03 -1.405029430905025038e+03 -5.131410074907421404e+03 3.234316737674098476e+03 8.442432600083700891e+03 6.058986048756925811e+03 3.923529130798915048e+03 -4.115173227407534796e+03 4.597379142701996898e+03 4.441073323167101080e+03 4.145011418279537793e+03 -1.515958918535063731e+03 5.401018492530862204e+03 3.203891313271208674e+03 -4.874992845165243125e+02 3.651835440406215639e+03 3.397401504304970331e+03 8.476882527818157541e+03 -1.062896725162454459e+02 2.460751029626439504e+03 1.865350231361247779e+03 6.430203931855237897e+03 3.350897097705017586e+03 7.866786416465360162e+03 1.520581484371241459e+02 1.114264665539632688e+03 -5.580390517565328992e+02 5.299465472584424788e+03 3.928050419317690739e+03 1.413696249417543868e+03 2.750550847109455390e+03 -9.739126535405318918e+02 2.729155895293636604e+03 3.966028539799398914e+03
1.117895432826940123e+03 -3.731339808127670494e+03 -2.259784436441827893e+02 6.876465789580213823e+03 8.339678488779632062e+02 3.797729124346696153e+03 6.823160092770282063e+03 2.723642651191707046e+03 2.638460726986403643e+03 7.761690294884409013e+03 6.486798941276520054e+03 2.105020241935982085e+03 3.713069782434252375e+03 2.855437321604781573e+02 8.951675119737463319e+03 2.460829729462586329e+03 9.041165525423861254e+03 5.955626834068916651e+03 4.461823446783519103e+03 6.241613602984163663e+03 1.261953355584268593e+03 1.129665527459372606e+04 5.061085746179986018e+03 6.718238706970856583e+03 3.496619906404441281e+03 6.013342714860385058e+03 2.601609651095706795e+03 -5.552331029673294324e+03 4.756792139590367697e+03 7.207818439024908002e+03 8.370060174192625709e+03 4.500838535075803520e+03 1.086765372899721115e+03 4.845168952763805464e+03 4.586776827574061826e+03 -6.590608660467823938e+03 -8.021057088551960987e+02 3.165848417225333833e+00 -2.714893302727861737e+03 1.878372875184704071e+03 1.735173225244204559e+03
3.883964423794059712e+03 9.412740839390298788e+02 1.144161848257321253e+03 1.184624862037188723e+04 7.290395403923463164e+03 2.252337711352838141e+03 8.590169529230102853e+03 -1.240582575223392723e+03 -2.163104833353590038e+03 1.039808347631301331e+02 8.048417830627572584e+02 8.449784229052056617e+00 8.686799893289121428e+02 2.369027248167916696e+03 5.314504000685295978e+03 5.694788040114805881e+03 3.848286045515279056e+03 8.394695747114441474e+03 4.830585517191208055e+03 2.682845556444424801e+03 5.193490543718251502e+03 2.096130473316329699e+03 7.239784308033928028e+03 3.349294717853652401e+03 4.301731751566883759e+03 4.948103059533266787e+03 2.536776099203906597e+03 -1.422155044786698909e+03 -1.255301923628554505e+03 1.314030078670995317e+04 2.887248335071887595e+03 1.961975414061603487e+03 1.723556196167338840e+03 7.986330668486719333e+03 2.877312405897032477e+01 2.913238772178158797e+03 -7.604917705339596523e+02 2.784917514652728642e+03 6.654312970425373351e+03 6.502440840893812492e+03 1.576994441012551306e+03
3.492435813995466560e+02 2.036961906398608335e+03 -1.446075688707175686e+03 1.375867191634070878e+03 4.395732082903004084e+03 7.186673511450102524e+03 9.621234766785042666e+03 3.154999703668443544e+03 4.422889483027024653e+03 8.530901150763500482e+03 5.289981184613314326e+03 -3.450988665448113807e+03 6.212806612276481246e+03 1.856244902308768133e+03 6.178577727965606755e+03 -6.414824719500595165e+03 2.068825841853518341e+03 3.987453041593116723e+03 2.277860262288838385e+03 1.702415902583946036e+03 5.338501717464896501e+03 -2.031631391168258233e+03 9.603767497843882666e+03 4.746566729805415889e+03 1.197141485144898616e+04 5.250187500894049663e+03 6.007917593645728630e+03 2.042322046523168865e+03 9.891068735434604605e+03 1.697477951466325294e+03 -1.249126047615561220e+03 6.978546508612902471e+03 4.897020737925864523e+03 3.371938722271638198e+03 -3.107421229968445004e+02 5.904952595295136462e+02 -1.155203945277256480e+03 -2.416075154237872084e+03 -7.394886983486389909e+02 -7.850004916655175293e+02 2.467241344421080100e+02
1.091071686616406623e+03 3.212999090787559908e+03 4.918728520830463822e+03 3.199540549280673076e+02 8.498761514493899085e+02 7.572699020964455485e+02 4.691484006652543030e+03 6.566251503022529505e+03 2.631405766199184654e+03 6.314137864322838141e+03 6.615976383590206751e+03 2.806849471275607357e+03 5.984174086540842836e+03 2.568882204032777736e+03 -5.085966834701225707e+02 -7.504598594577646509e+02 1.606199261749572543e+03 5.694111061562931354e+03 2.174252216914107976e+03 3.042961839756791960e+03 3.970164143918700574e+02 1.747253213792122779e+03 -1.479033814174565578e+03 9.569731012848524188e+02 8.848538388293161915e+03 5.428738790826155309e+02 8.485068675835367685e+03 2.758940572520079058e+03 -3.476961957349934892e+03 8.983229062542341126e+01 -3.096791751968323751e+03 -2.943314427507130858e+03 1.691156802165485260e+03 1.035107620004262117e+02 6.814714147198480987e+02 -5.422286968196875023e+03 -4.495453371678470830e+03 -5.392304899574090086e+03 -2.224414240356118626e+03 3.765517118110789397e+03 2.191682030604642478e+03
3.332239417172567300e+03 1.692820338996147711e+03 2.089190900350646189e+03 5.238261798227053987e+03 7.996493667443135564e+03 -2.253266102779780340e+02 2.123091209990418065e+03 2.014637486627419321e+03 3.055315646995073621e+03 7.215887734099035697e+03 9.488169258561489187e+03 6.293225068176315290e+03 4.793380990765642309e+03 9.674764310443401882e+02 1.766978616228432884e+03 5.569777163677850695e+03 2.364376338968734672e+03 3.164512766950702826e+03 1.249636919284140822e+04 1.517991989987531724e+03 -4.318576264976595667e+02 4.472338977059394892e+03 4.148064472154932446e+03 1.032340308408651254e+03 4.779430503187521936e+03 6.946317024961781499e+03 1.360861531741538784e+03 3.103825661725516511e+03 -1.511144410211345075e+03 -4.976801595327974610e+02 1.365625288899946099e+01 3.193969504460774260e+03 -6.024191416031353583e+02 -3.946094779048412420e+02 5.534713180163424113e+03 7.399470211584197386e+03 -3.224054066386740487e+03 -1.230550259452817727e+03 -2.873269337679067576e+03 -6.853471479263022957e+03 3.053852683597164742e+03
1.200674205260185090e+03 1.801968409743259372e+03 4.770696484576541479e+03 5.989595950788871050e+03 9.346467792721910882e+03 -8.836793522116295208e+00 7.450154371034925134e+03 3.108614051802330323e+03 4.526792762911935824e+03 2.993196147430766359e+03 4.338984553005772796e+03 9.314564787204376444e+02 9.760505396680719059e+02 8.807852524503861787e+03 -7.569351454819047831e+02 -3.395842160607420738e+03 -7.469636675156630190e+02 -3.652766576419044668e+03 7.457581429552960799e+02 2.727220381614072721e+03 8.828808260943820642e+03 3.136266857004480698e+03 5.750081116225881487e+03 -1.140614084926801752e+03 -7.316030606604103923e+02 -7.429497116974648634e+02 3.044385289620675394e+03 4.751157139802661732e+03 2.392170284241436548e+03 1.685829795854122949e+03 -2.813677587151707030e+03 3.071772193960527147e+03 -2.245630179870066513e+03 2.861180472058703799e+03 -4.648804221099697315e+03 3.957040694003749650e+03 -1.546133556266125652e+03 -3.539741370984877904e+03 4.337443749678853237e+03 1.002634673264031790e+03 5.724583252689173605e+03
3.179061105111072720e+02 6.415555185350040119e+02 4.859732848390422078e+03 3.872471705570717859e+03 1.208475199962338593e+04 3.207693967740306562e+03 -2.014673498044456665e+03 1.374383859139453989e+03 6.011111738632013839e+03 -4.183458080581121976e+03 -6.406420388841233944e+02 5.025743905389902466e+03 1.089478215735275080e+04 4.851450259015091433e+02 5.231069243598157300e+03 4.221951694951444551e+03 8.246997981293065095e+03 -3.417699717650941238e+03 2.126832655594148491e+02 -3.865582156633022805e+03 1.886141075472498869e+03 1.156429535275330636e+03 1.554686103336870701e+03 5.672844744452517261e+03 5.839501198758089231e+02 8.293068107552448055e+03 1.184148823680429814e+03 -1.580714952593561520e+03 -4.822445692792904993e+03 8.562197474076556318e+02 4.911648852834373429e+03 2.634870827933870714e+03 1.124131591830516982e+03 6.634812033381724632e+02 -7.555139622001399403e+03 2.413484666917607228e+03 3.464841263839985572e+02 1.487342498523842778e+03 -8.599223826185613007e+02 -5.794955074018306732e+03 -2.131138800497427894e+02
1.375594481573483063e+04 4.003974093975722553e+03 -3.701213390271105709e+03 -1.902581050803046310e+03 5.340587498527895150e+03 -1.077091270845592589e+03 8.234240860814501502e+03 2.709865504250929007e+02 4.351815074976071628e+03 5.510674327923077726e+03 1.002057854211442464e+04 -3.617889159389369524e+01 1.918833129438539117e+03 -1.984326384077585317e+03 7.905999949737302813e+03 -8.028232064147609890e+02 4.832510903961077929e+03 5.288511530906258486e+03 6.446746641345411263e+03 4.425226661194682492e+03 3.752833020308461073e+03 3.339034641428207578e+03 4.070575460871114046e+03 5.708229605004194127e+02 2.899992610618008712e+03 4.553878282106716142e+03 -2.496665542962864492e+02 4.846975026826043177e+03 2.634105452506536949e+03 -8.053487147055957394e+02 6.329000901327650354e+03 3.738657094876510655e+03 -2.236486947088854322e+03 -3.159343216244940777e+03 -1.391330094691782733e+03 -8.761871650304956347e+03 -2.813030492846559355e+03 -5.056973098697324644e+02 -3.111550249796141088e+03 2.833822590369185036e+03 1.623148029396516904e+03
4.345508403254019868e+03 9.668384237236325134e+03 2.187513582702241820e+03 2.780768444889004058e+03 -2.503273320408139625e+03 2.079335624316245230e+02 6.966411948582086552e+03 8.989453530083164878e+01 -8.155660575643832999e+02 -8.656177071979377615e+02 3.011148962326209585e+03 5.774556053399670418e+03 2.401215862467679472e+03 2.230918015417269544e+03 2.926648667784879763e+02 3.882888498916283424e+03 3.614338962679351425e+03 4.541295678785296332e+03 2.223938686522621538e+03 7.494228242644853708e+02 5.428159310478759835e+03 3.330941323635192020e+03 4.560951196809318390e+03 -1.286058234449245447e+03 3.116384710730764709e+03 3.650332608995531700e+03 2.396933951592741323e+03 6.444147227445286262e+03 7.363768045947190330e+03 -1.152317887908366174e+03 3.340688174270650052e+03 7.814198190578768845e+03 -1.116812680079993015e+03 8.638522166151710735e+01 -6.237186165215870460e+03 -5.964952187045455503e+03 1.842486306165127417e+02 -1.092994727437166148e+03 3.679726853186110702e+02 -4.028328809252848828e+02 -1.516989091502605106e+03
3.101669104365005751e+03 3.843054968452221146e+03 1.249076632034082650e+04 3.643258889262292541e+02 9.061136806392535163e+02 4.956109573105539312e+03 -4.152442737281475274e+03 3.266632807813219188e+03 1.307307487828793455e+03 8.119815313384933688e+02 3.169994164450380595e+03 6.150846057140053745e+03 6.333932055135046539e+03 3.955772319939703266e+03 5.925224315624984229e+03 -5.046017520725079521e+03 1.952732098861039276e+03 1.511717901268658807e+03 7.319498063928707779e+03 6.525586842978163986e+02 3.753396442944830142e+03 3.884955882301654128e+03 8.188597596778901789e+03 4.638110080382835804e+03 4.620772241279968512e+03 2.810010199104167441e+02 4.009119601238719042e+03 9.219524716917318074e+03 1.161036901223874338e+03 6.664932169782422534e+03 3.420332579985070424e+03 4.707191657927318374e+03 2.728591072522831382e+02 3.467067480326082205e+03 -3.187578525453367547e+03 -7.315286628086323617e+03 -2.993614396079337894e+03 -7.905820233683802144e+03 -1.766972118113462784e+03 -1.428627520430267850e+03 -2.279907955932237655e+03
5.497030441845103269e+03 8.614523859398987042e+03 3.666888307044187059e+03 2.022887936021983933e+03 -2.201858851423371561e+02 -2.345430213213101524e+03 8.367873473183077294e+03 -1.702509254637024242e+03 7.506100241590022961e+03 6.419697152836289206e+03 8.479535087557558654e+03 5.686045265840555658e+03 -6.180542826166820305e+02 2.632364752154625421e+03 5.393010030813400590e+03 7.717838028656318784e+03 3.040809725593382154e+03 -5.017879967196026882e+02 7.911069270603032237e+03 -3.736521487394157703e+03 1.966023826768687968e+03 5.199589741077697909e+03 8.196272147962099552e+02 -2.214133166943825017e+02 1.023847741369626237e+04 1.295680756195702088e+02 -3.058847357686438500e+03 5.147445953461055069e+03 -5.538457222059580999e+03 1.933494554985563127e+03 -5.536623329101912532e+03 4.647814579542169668e+03 3.527676750290547716e+03 -6.114231550769226487e+03 -3.270507420211476074e+03 -2.269181788952057559e+03 8.889308839438431278e+02 1.399098210013086145e+03 -2.895209877631598829e+03 2.888510696453159653e+03 -1.188421017024842740e+03
-4.961093436936582293e+03 6.269328356069061556e+03 -2.634145955134740689e+03 8.329970542424054656e+03 7.026402796064319773e+03 2.558698463899016133e+03 2.939965280253446053e+03 -5.790755429667779026e+02 2.026535649027728596e+03 -3.148400728898254329e+03 8.141011723512328899e+03 1.373159230177416930e+03 1.443721521449112288e+03 1.336735069423474215e+03 2.899531860556213360e+03 3.712029858978825814e+03 1.268519017941518769e+03 -2.954448357436867809e+03 -2.668704320744263441e+03 3.507558447972088288e+03 3.107131397933655535e+03 1.060485123886082420e+03 4.782268738610928267e+03 3.084211481277952771e+03 -9.567156468370444600e+02 3.094695736830317401e+01 8.730154095858633809e+03 6.328188710715710386e+02 2.089588985476182643e+03 5.828882818553029210e+03 2.473576119995937916e+03 6.715196232843807593e+03 -2.057354493120465122e+03 -3.311124788631306728e+03 -2.788122704640902157e+03 1.055986295465936564e+03 -2.044020366975521938e+03 2.525866617979540024e+03 4.498108525730851397e+03 7.073916296491105641e+03 2.830722915792906861e+03
6.394995591543078262e+03 -2.721822902797438928e+03 1.783630108633494274e+03 5.044657999644727170e+03 2.028659047620340061e+01 9.528080141874395849e+03 2.108317473988459369e+03 5.658373977006372115e+02 1.203597500518348852e+03 5.580469606610797200e+03 -1.869505182504800359e+03 3.413374716337264545e+03 3.604405205721551283e+03 -7.523853604706487204e+02 2.714257933682649309e+03 4.273843237452024368e+02 1.318318518994533633e+03 5.241694973385256162e+03 4.473472172383774705e+03 2.268954203665063687e+03 1.012262832659121341e+04 3.330903865263062471e+02 2.022075869721442132e+03 2.459394092062170785e+02 3.928748523424462746e+03 9.771771559677040386e+02 6.534982860505919234e+03 1.939791164190303789e+03 3.518596153926529951e+03 -3.091005062724323579e+03 1.594495304722058563e+03 2.789001136408357524e+03 -9.551785827153219088e+02 2.597769530780713467e+03 1.882145671347474263e+03 -5.178873198529746332e+03 -4.041768092426848852e+03 3.437829306763353998e+03 4.953318286898409042e+02 -4.601753808152600982e+02 -1.307656331549890865e+03
1.431992903716913133e+03 4.146690005925321202e+03 -2.006162688446278025e+03 4.172158360070855451e+03 -2.057625232934087762e+02 1.021415184860459476e+03 7.557917551778666166e+03 4.337920881415484473e+03 3.280417162868107880e+03 4.713014034677653399e+03 6.873671443628080851e+03 1.427295191213081580e+03 1.056728665693315816e+04 4.566713337399712145e+03 6.184943194288229279e+03 4.314643482644960386e+03 2.504030567424829314e+03 -3.896188279594582582e+03 6.880361700319668671e+03 2.024962229371348712e+03 -4.834450360262408140e+02 5.382303120131038668e+03 3.530373399910765329e+03 1.035558435655854055e+03 -2.184829119259640265e+03 2.195665598672026590e+03 -1.425799395528088098e+02 -1.425525209591902012e+03 4.164183672880077211e+03 1.530708957171724023e+03 -2.125572007339049833e+03 7.474992890312569216e+01 -4.597369670614803908e+03 -2.701613956451979902e+03 4.134021651697056768e+03 -1.408148753599365591e+03 -2.828532051189697086e+03 4.482514619911367845e+03 4.999691888713218759e+03 -4.401838017767937004e+02 1.402629614906416236e+03
-3.363622171265797078e+01 4.633005022539435231e+03 3.121099366188752356e+03 -4.188482870106985501e+03 9.363427378212894837e+03 -3.056614087974089671e+03 3.837264488762042674e+03 1.417466872984925658e+03 1.773940677029404469e+03 1.314312959013160253e+04 2.606985272357211670e+03 6.483618085169952792e+03 -5.558595138004991895e+03 7.363600308852344824e+03 2.476088251914275588e+03 4.423397875270838085e+03 4.224578300602242962e+02 9.495552928596622223e+03 -2.005871793251392319e+03 5.608867341609624418e+03 3.180218068880179089e+03 4.628087671763951221e+03 8.798315121489013109e+02 4.610541971204189394e+03 1.537760605889309090e+03 -3.372698333361830009e+03 8.219951816468994366e+03 2.620850313834006556e+03 4.313404505227214941e+03 -1.639266211239256336e+03 5.692571155802330395e+03 -1.684154647148893673e+02 -5.131328508376211175e+03 -4.812959429743539658e+03 -5.655289800304806704e+03 -5.629156557641156269e+02 -1.069615252947514819e+03 -3.990798673377691443e+02 1.694637207766101255e+03 -1.205040069808063663e+03 5.267430426736468689e+03
2.164653475958606577e+03 8.630705287209191738e+03 1.316574751254118837e+03 1.462722780930252156e+03 2.920462760590629841e+03 5.694844147139772758e+03 1.022240289869493427e+04 3.266439471910724023e+03 5.713022560470320968e+03 2.507467618295556349e+03 2.480172358005381284e+03 8.794635805162681208e+03 -2.114679373330482576e+03 7.712398632311536858e+03 -3.969654642754480847e+03 4.645238531294876339e+02 3.312176768046242614e+02 6.785823560327562518e+03 4.371985796063990165e+03 3.552594402748653920e+03 4.870160122564612720e+03 4.836715659783719275e+03 6.263830503009003223e+03 1.855623914084740818e+03 6.183103647029622152e+03 -4.393127285517226483e+03 2.546888532604419652e+03 7.454413943360510530e+03 2.586374961501488087e+03 1.793937879374202566e+03 3.261629353045927473e+03 3.516224088683627997e+03 3.018348970456832831e+03 2.717559436379838758e+02 3.628530760805453610e+03 8.380923136866030063e+02 -5.733593524552912641e+03 -2.116329439064970302e+03 1.240006398082401756e+04 -6.750036449831531172e+03 -2.182188636650907029e+03
