3.453012196857920117e+03 2.849317482270853816e+03 4.150881222689689821e+03 2.761118419948942574e+03 3.398039498547139829e+03 1.774136203583290126e+03 2.745329683985849442e+03 4.623250616076495135e+03 4.267068486182118249e+03 3.865144082783433078e+03 2.946615275264473894e+03 3.575693650151711608e+03 2.913818814900495454e+03 3.220338823865165068e+03 3.962811372117749670e+03 3.870694038899087445e+03 3.723685287118328233e+03 2.472637823017333631e+03 2.988547885420710827e+03 5.212619454676307214e+03 3.139831858930407179e+03 3.973122038684814015e+03 3.452827316429435086e+03 3.506523044926660532e+03 4.474855234535029012e+03 3.503442288972304596e+03 4.614089014019255956e+03 2.970099694850257947e+03 4.399931684422463150e+03 3.869868999829201130e+03 2.824643045040435481e+03 3.884265173830365711e+03 7.741538928892296099e+02 2.251866699540425998e+03 2.876611063412365183e+03 2.677510830400955001e+03 2.683435044875212157e+02 2.637958058387847586e+02 -9.022111589297235241e+02 3.928164042566977514e+02 -9.706412696123351225e+02
3.895477233263438848e+03 5.479025599563026844e+03 4.237311041908683364e+03 2.155320515078788958e+03 4.037648735297980238e+03 2.266092126554755851e+03 3.191791565486104446e+03 3.637932998750213301e+03 3.099491638062417678e+03 4.482024184756618524e+03 4.426030078289194535e+03 3.939824209949248143e+03 4.054836854568456602e+03 4.770422961199420570e+03 3.025871129802036194e+03 4.286316330950353404e+03 3.850510120842714969e+03 4.647773283650047233e+03 3.038350314015541699e+03 4.226271884280112317e+03 3.507667623770430055e+03 3.819889899501885338e+03 2.715444330706581695e+03 4.438500855111231431e+03 3.985714101781402405e+03 3.477920960414940055e+03 3.262503312218008432e+03 4.419251411101206031e+03 4.128862736810116076e+03 3.146702233149996118e+03 2.157369811081399803e+03 3.098779565708212886e+03 3.118417722929001684e+03 1.549275704447337375e+03 2.107074494707931080e+03 4.344547608242169190e+01 2.618133985360631755e+02 8.942304347124090782e+02 -5.860583309083212953e+02 -2.637333752841531123e+02 5.442161805526978924e+02
3.323586819066542375e+03 2.478801798459006932e+03 1.617781459215347923e+03 3.682202880367397938e+03 3.691806875122522797e+03 3.091247767235326137e+03 3.790132782496540131e+03 1.627434457652971560e+03 4.299617582685944399e+03 4.293047047323543666e+03 3.909065875630961727e+03 3.643742903916779596e+03 5.008679007660783100e+03 3.321537484518211386e+03 3.980057308923665460e+03 3.147326937076315517e+03 4.031883707087285075e+03 3.678868041292615089e+03 4.764451335915369782e+03 2.545808699743933175e+03 3.117676037106962212e+03 4.134334519374639967e+03 2.912405329718974372e+03 3.955387074462737928e+03 1.659501675824020367e+03 2.327728304405233757e+03 3.588933662094479587e+03 3.346189139011134102e+03 1.547351201887448269e+03 3.314290966826612021e+03 3.344787782787696869e+03 2.065741422232008972e+03 9.409576086868491984e+02 9.961985522345506752e+02 3.008992534909023561e+03 3.275926454865202686e+01 7.582050913766613576e+02 1.566598976752876297e+03 9.425159573627555574e+02 -8.354265754899533931e+02 -5.310731631917429922e+02
2.154409162885906881e+03 3.618723803326741290e+03 1.766040584984741599e+03 5.021630554994199883e+03 2.742870062503162444e+03 3.372363221951662126e+03 2.936791145389167468e+03 2.577847302761700576e+03 3.996071398050187781e+03 3.782592554963763178e+03 5.314847432547442622e+03 4.357655924798868000e+03 4.067185383182932583e+03 3.530955043014449984e+03 3.849474916596703224e+03 4.068392689148552108e+03 3.128822460135286747e+03 2.907204193575484624e+03 4.034781469314296373e+03 4.716664051294955243e+03 3.446496377061772819e+03 4.324729019915832396e+03 3.519999982530423495e+03 3.175996730954491341e+03 2.211882393468597456e+03 3.738867124862921173e+03 3.471516889614406864e+03 2.925665336285849207e+03 2.164774560296164054e+02 4.055837939634596296e+03 1.810077878631289650e+03 1.626224628898566607e+03 3.347590425638108172e+03 7.858578129520246875e+02 1.871026172307857678e+03 -3.848828996084694154e+01 1.115515289090237729e+03 1.509020053969352375e+03 1.123491785666555643e+03 1.280467682715300725e+03 3.159978923777159139e+02
4.335742999135482933e+03 3.497478139558976181e+03 3.960926872790202651e+03 4.232179994023376821e+03 5.107720570691482862e+03 3.278569016441182612e+03 2.592575155159333008e+03 3.806983089430917516e+03 3.938134878418212338e+03 3.633309503061786472e+03 3.630066114566439865e+03 2.173044340402581838e+03 3.282112353244639962e+03 4.912071890385035658e+03 2.658307231430012507e+03 3.884404507010564885e+03 3.207497974281555344e+03 2.291975106457165566e+03 4.809849087213427083e+03 4.259205726441306069e+03 4.208950939221162116e+03 5.556280518947799465e+03 4.063537762845025100e+03 3.587172719543485982e+03 1.712420830434996788e+03 3.323683094381506635e+03 1.833468936790791986e+03 2.756135156320427996e+03 2.650310832658851723e+03 1.495919630987386654e+03 2.559245130575397525e+03 1.181017308397765419e+03 2.354467436771475150e+03 1.375464770220323544e+03 8.871317696511063104e+02 1.161601703667016864e+03 -5.995989321047723024e+02 -8.564668293198527635e+02 -6.678829564057670041e+02 -1.470780316813336185e+03 5.843318970389324249e+02
2.612049363225377419e+03 4.181100806073185595e+03 3.126329705451038535e+03 3.581802067725745474e+03 3.144547045453266037e+03 4.458023481392786380e+03 2.841895011579373204e+03 2.473970645415185572e+03 3.512818503700269957e+03 4.520936327695916589e+03 4.668559130209503564e+03 4.398169480236863819e+03 5.295894812836746496e+03 3.344457153786271192e+03 3.359252635998000642e+03 2.021366866439287833e+03 3.781215520470155752e+03 3.216069378451376906e+03 3.490849603647738604e+03 2.060470338240194906e+03 3.578680278055153849e+03 3.896443389142009892e+03 2.688673374292718108e+03 2.620754436179518052e+03 4.236910916268572691e+03 3.572866003476716287e+03 1.522383066005320188e+03 4.182589982701069857e+03 2.037380130749824275e+03 2.921327869455243217e+03 2.092358482430925960e+03 2.649132455263308202e+03 1.233867747648655495e+03 1.033579545456125743e+03 2.356125469155679639e+03 1.666357277651766708e+03 1.148922703942845374e+03 -2.636912793376299646e+01 -1.756913375427365054e+03 -1.517399028620622175e+03 -1.024002157527906547e+03
1.351624917808725513e+03 3.132622955090331288e+03 2.475856154956316914e+03 4.911201798872196377e+03 4.364869530479951209e+03 3.616359886088925123e+03 4.510029448643139403e+03 2.074024115767478179e+03 1.505652172343532357e+03 3.713363815323016752e+03 3.850094015314380613e+03 5.093980151145299715e+03 4.447757015067496468e+03 5.250336480717200175e+03 2.603179322554169630e+03 2.632420519649307153e+03 2.411687923621291702e+03 4.490940698274020178e+03 4.084100287233406107e+03 1.595215007313669730e+03 3.135465137142841286e+03 3.101712434668495462e+03 5.036153230593170520e+03 4.338894512811477398e+03 4.112952269640574741e+03 3.350820203294870680e+03 3.019529107620333889e+03 3.152260789470849431e+03 3.163898440729904905e+03 3.652870416339123040e+03 3.120579000938458194e+03 2.814423708591460581e+03 8.092023701028097094e+02 1.151759764998596893e+03 2.307988752966259653e+02 -5.910424198230508637e+02 1.951635303023834922e+01 7.700341416801795731e+02 -9.655103116886130010e+02 -2.539590770157834498e+01 -7.099543244315344737e+02
2.804687087484867789e+03 2.432659670034821829e+03 3.275208337324445893e+03 4.418945253337087706e+03 3.134955088836987215e+03 3.653619047194479663e+03 4.375943361932497282e+03 2.802607852466267559e+03 4.021252110965196152e+03 2.770735005041362911e+03 3.054445939221895060e+03 3.953683593853568709e+03 4.759252595626277980e+03 1.909566758753503564e+03 2.744728637607261589e+03 3.494351051444735276e+03 3.564524414617448201e+03 5.072539548871254738e+03 4.418294218197888767e+03 4.276048563086485046e+03 3.254771341938873320e+03 2.411451301887082536e+03 3.179387682726880939e+03 5.733658101906069533e+03 4.680513574037669969e+03 2.599525339411518416e+03 3.956007582427423586e+03 7.509366510222821489e+02 1.906109728067853666e+03 2.332755959235694718e+03 3.049204008332124886e+03 2.959949241084396817e+03 8.677591701056674083e+02 6.280131055271824607e+02 1.206525659956371783e+03 4.161980030482009738e+02 4.597650445726316661e+02 -1.085827172771019605e+03 6.328644851239425861e+02 -3.557678002991156632e+02 -3.438290731721348834e+02
3.032010604114586386e+03 3.104482697759573966e+03 1.382313845254128864e+03 4.501556261580216415e+03 3.395756282291656589e+03 4.416190695960453013e+03 1.791064752595824075e+03 3.916499701018024552e+03 2.583588269584820409e+03 5.286038991885166070e+03 4.170751859127472926e+03 3.364789196517734126e+03 4.651047840426424955e+03 2.444593192476479999e+03 3.747971824996598116e+03 2.854675934955794219e+03 3.572374362052371453e+03 3.653691026446069372e+03 3.507705487442213325e+03 3.113455971698194389e+03 2.455324692156269066e+03 2.888083360242964773e+03 1.712182592120501340e+03 3.551776498493372856e+03 5.205527286469847240e+03 3.883560868428369304e+03 3.005610313690423482e+03 3.243652192448174901e+03 1.652958435383249025e+03 2.987558148686455752e+03 1.754984357787633598e+03 2.360736171145473691e+03 3.331420193511118214e+03 1.070228789071949677e+03 1.210092280941492390e+03 3.183379451214128153e+02 1.118760397242016552e+03 6.905780716457238668e+02 -1.095890506626975821e+03 8.506865524791197686e+01 2.472580416390171365e+02
2.896572351298346803e+03 7.925149048438329373e+02 3.249179109138133754e+03 2.601878100953593730e+03 2.878703770349890419e+03 4.545670674668152969e+03 2.504508899516266865e+03 3.550507966272670274e+03 3.566538979191569524e+03 3.313594502616131649e+03 3.927389799510865487e+03 1.969623148856497437e+03 3.357396742706220266e+03 3.483049875293711466e+03 2.456938767999381525e+03 3.995695736161905188e+03 4.222760781076488456e+03 2.769538157198286171e+03 3.087623575613729827e+03 4.163847830509062987e+03 4.280113730493559160e+03 4.102947454004944120e+03 1.712100768545606797e+03 2.703555796176554395e+03 2.603854195577803694e+03 3.178376599344346232e+03 3.285513562488026309e+03 4.200379483861274821e+03 2.184577154236728347e+03 3.234849831816171900e+03 2.243671921746943099e+03 1.824961896857756074e+03 2.825745107191827628e+03 3.468236367551867261e+02 1.180461480791851500e+03 1.965852088591377651e+02 5.994342755363944661e+02 1.540075378940662176e+03 -2.532241043655994417e+03 -8.522354181424075250e+02 -6.555035063703267042e+02
3.050198974474915303e+03 2.088631361287522850e+03 2.251224923878540267e+03 3.149148980365660464e+03 1.420451717186563201e+03 2.470706563790630753e+03 2.937181858083121369e+03 2.274369809314857775e+03 2.384644897395312000e+03 2.101881992569769409e+03 1.972286832457885794e+03 2.929857692452701485e+03 4.489768156822296078e+03 3.536033296698184586e+03 3.841307456117027414e+03 5.047163218298554057e+03 2.730606793068463048e+03 2.499372940209724220e+03 2.964703947989426524e+03 3.386873471741156209e+03 2.872489016503428502e+03 3.207700268242910624e+03 3.477845671756398588e+03 2.384970314033937484e+03 3.116557665159674798e+03 3.624501323365746885e+03 2.217180531149202579e+03 2.930962354458170921e+03 2.031042436634482783e+03 8.052924821784038159e+02 2.656889931622320546e+03 1.986112338545159673e+03 1.887981272602751233e+03 9.010232922733531495e+02 7.803335185015304205e+02 6.540468441528424819e+02 1.388103474463850944e+03 7.921302287154977648e+02 7.118809941863726181e+02 1.109544879185371428e+03 -6.222456600296627585e+02
2.127520972938182240e+03 4.416060011393541572e+03 2.723881479750958988e+03 2.552456092374898617e+03 2.517302212159660485e+03 3.608650566879410235e+03 3.451423013456743320e+03 2.714239274478391962e+03 1.943182601070663395e+03 3.867474747881012718e+03 2.365465860104148305e+03 3.692603942279949479e+03 2.305728175288297734e+03 3.535054503616717284e+03 3.969182202470844004e+03 4.527542162822583123e+03 2.548646910747297625e+03 3.915366313486924810e+03 3.645409097416199529e+03 3.805943140461501571e+03 2.248501565231556469e+03 3.477587636956875031e+03 3.833061133319451073e+03 3.324547131932250977e+03 2.642996612971380728e+03 3.527731980318656952e+03 3.311208470801029762e+03 2.931238590772565203e+03 1.440588644493005631e+03 2.387575267570994583e+03 1.399528715788031150e+03 1.286305592973057855e+03 2.746568319322255775e+03 2.995064377033152596e+03 2.082608361739992688e+03 1.499763772887148662e+03 1.045351859143650927e+03 2.694170013737096951e+02 -9.596092982345981000e+02 1.403428408584767624e+02 -8.425471571361962333e+02
6.314478946356948654e+02 3.176987965073210944e+03 3.747115429052460968e+03 3.109533654560684681e+03 1.517303208658886660e+03 1.914727127953388390e+03 1.629447087482036750e+03 3.879831820364496252e+03 1.643435809014614051e+03 2.591804331970236490e+03 1.073214474073738302e+03 3.315652617253732842e+03 4.254601732082867784e+03 1.677197202301704237e+03 3.332763484548017914e+03 2.781709234874710546e+03 3.501634779023183910e+03 3.836215530997254064e+03 4.058766620147891445e+03 3.078649605471512587e+03 1.185551300104709526e+03 2.424454327614422255e+03 3.195673054766625228e+03 2.733715777008078021e+03 5.021277032404719648e+03 4.115205886772239865e+03 2.666825092691935424e+03 2.411405116245931822e+03 1.729890888730190227e+03 1.820633528906203310e+03 1.971296592773654993e+03 2.396308994229306336e+03 1.269824121986953514e+03 5.795297547637990192e+02 1.722128118195975276e+03 9.796337109672195993e+02 1.002137299324423907e+03 2.710275238407548386e+02 1.201478291119417236e+03 9.004492925588253627e+01 3.601485251445984659e+02
1.959068210481609867e+03 3.210881316442622392e+03 2.303118231025455316e+03 2.679173739669092356e+03 2.677987965249762965e+03 1.880872625526348202e+03 2.394258954856472883e+03 3.612657622395730868e+03 2.446187058344265097e+03 3.553658148651254578e+03 2.502381202944582583e+03 3.903298090387133470e+03 3.067049390016769848e+03 1.244184768029898805e+03 1.166252817511915282e+03 2.762188785985706090e+03 2.903732007255174722e+03 4.033425875474672921e+03 3.413318002882712335e+03 2.547516142878240771e+03 2.821208672533274694e+03 3.008385374122136454e+03 2.084519700963204741e+03 1.701805831825730138e+03 3.376832876993734317e+03 1.897260670707713189e+03 1.839559428322960457e+03 3.860438598825015106e+03 1.821372851813980560e+03 1.978267209280191992e+03 1.675467490884381505e+03 1.229517330970615149e+03 1.699738552659197921e+03 2.056097844892888133e+03 1.000952647730624676e+02 4.843345554289693951e+02 4.288838919706241768e+02 1.910132608413796333e+02 -6.740578590958948269e+01 1.719094683063286766e+03 -9.029771694381555847e+01
3.145073216240799411e+03 2.935877540690391925e+03 1.963359045801259526e+03 2.227092551247904339e+03 7.814585269378626435e+02 1.772471223636277500e+03 1.469758179484395896e+03 1.836895079731998067e+03 1.468191167223683578e+03 1.569198400785411195e+03 2.559637562621497636e+03 2.385308313334528520e+03 4.386887983581211301e+03 3.329753873771756389e+03 3.631838612183426449e+03 3.305047787556006824e+03 3.517217787574668819e+03 3.026876168652071556e+03 1.325065706918625210e+03 2.647381404333539194e+03 3.035832594688340578e+03 5.089810532643525221e+03 2.654274258626285700e+03 3.243407128734359503e+03 3.366962261478300661e+03 1.758337026301641345e+03 1.736436055544373176e+03 2.269669734736796272e+03 3.192869839638623944e+03 1.199608361714833336e+03 3.373454952668002989e+03 5.834197040817468860e+01 4.707770657566512114e+02 1.089666859590151489e+03 2.313792284452186323e+03 1.122696483872940689e+03 1.468287317274573525e+03 -1.153527493857769286e+03 1.165426039345984236e+03 8.045232547478595961e+02 -4.869795160438116568e+02
2.608577510005964541e+03 1.703856992486502804e+03 3.450794690855405861e+03 5.618122744274212437e+02 2.072667977660506949e+03 7.405269321037937971e+02 2.924836867421447096e+03 2.046710655106503509e+03 3.262981420879691541e+03 2.731182557515324788e+03 3.247893475142650004e+03 3.903987667335203241e+03 4.052151107784719898e+03 3.045942261631301790e+03 3.332353252151994639e+03 1.701394371733976186e+03 3.195683869786558716e+03 4.366342915314889069e+03 2.316765882317010437e+03 2.838593104431448410e+03 2.302605314916881980e+03 2.866736602928391676e+03 2.750679031437002777e+03 2.990388683673857486e+03 3.088164876603442281e+03 2.762549585414497415e+03 8.740179973439642254e+02 1.531821061170817302e+03 1.585595543123957214e+03 9.703076622592553804e+02 1.647328402745626590e+03 2.057141095201094686e+03 3.582404056712347256e+02 1.314903397185934409e+03 1.056413077306900277e+03 -6.688755935529397902e+02 3.697089926131432094e+02 -3.288832526579724913e+01 5.894430418621141143e+02 1.572419351983872730e+03 -1.738293036285952439e+03
2.312307999326906611e+03 3.118713158489691523e+03 3.201368967559883004e+03 1.925094432038594732e+03 3.176923307017736079e+03 3.994157137835904450e+03 3.397678771728427364e+03 3.211542900947786620e+03 2.562153466855979786e+03 3.314484012600444657e+03 3.679858918220379564e+03 2.524683609227412944e+03 2.539355810464750903e+03 2.604850472933510446e+03 1.692799913020052827e+03 3.259656408825663220e+03 3.461981850027010296e+03 4.531737962901308492e+03 3.890445301830589869e+03 3.457019987035936538e+03 2.173088597579957423e+03 2.737718007845564898e+03 2.627889813145891367e+03 2.398876768458462266e+03 2.443216459748037323e+03 2.515916936788951716e+03 1.157238929587985012e+03 3.180888785470995572e+03 1.437199005399462976e+03 -1.322103201280192479e+02 2.224410995985471118e+02 -2.608709115573788040e+00 2.810749578131846647e+03 6.480118852089785833e+02 1.067649262764167361e+03 1.526755433679009002e+03 6.022301246491385882e+02 -5.277100005608899664e+02 -5.097701113501263990e+02 1.081893036763900454e+03 -1.582106027417235339e+02
3.244320999376052896e+03 5.227640032240068649e+03 1.520004054318001636e+03 3.526922349567059427e+03 1.503809848693573258e+03 3.176471810418368023e+03 2.468865010970270760e+03 8.715370406464292046e+02 3.109728010327247830e+03 2.523747079020717138e+03 1.694130150858593652e+03 1.080209033678857622e+03 2.146048338773362957e+03 2.985364432901331384e+03 2.524641387208211654e+03 2.336642000229035148e+03 3.511540172472393806e+03 1.371049994966987697e+03 1.915389248473333282e+03 2.536836283830946741e+03 2.737633956104564277e+03 2.637072770350996507e+03 1.534565258946066479e+03 3.820582092193562858e+03 3.340325244629813824e+03 2.529496066287513258e+03 1.673475925326981724e+03 1.901488841805225320e+03 -5.690660228178949183e+02 3.202628361563398357e+03 1.464928058196960137e+03 2.050473447710738128e+03 -6.198577871129826917e+02 9.896574953693976795e+02 1.330337629381203442e+03 1.549023536675584182e+03 -2.380388703589617592e+02 -4.532778804712885972e+02 -4.766959135860982997e+02 -2.120310009841262854e+03 1.912111881876680854e+03
